"","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"60005453",0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0
"60005517",0,0,0,0,0,0,1,0,1,0,0,1,1,12,6,10,3,12,18,9,17,14
"60005518",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,10,5,1,7,10
"60005634",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60006222",0,0,0,0,4,0,0,1,0,4,1,0,1,0,0,1,7,2,1,3,6,2
"60006444",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
"60006757",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,0,2
"60006901",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60007173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60007247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2
"60007419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60007573",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,3
"60007904",0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,0,7,0,0,0,3
"60008250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60008323",0,0,0,0,0,0,0,0,1,0,0,0,0,7,3,0,0,0,0,0,0,0
"60008750",0,0,0,0,0,0,1,0,0,0,1,2,1,1,4,2,0,1,1,2,11,4
"60008877",0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,1,6,0,6,5
"60008888",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60008936",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,2,3,4,3,2,9
"60009009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0
"60009016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
"60009171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"60009383",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60009587",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,4,0,0,0,0
"60009664",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60010088",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60010269",0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,4,2,5,3,0
"60010337",0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,0,1,0,0,3,0
"60010389",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60010426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60010503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60010719",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,5,0
"60010818",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60010973",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4
"60011032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"60011520",0,3,2,2,2,2,1,0,2,5,4,4,5,1,13,10,4,21,16,5,15,11
"60011885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60012070",0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,4,1,0,0,1,5
"60012113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60012191",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
"60012197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60012558",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"60012622",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0
"60012662",0,0,0,0,0,0,0,0,0,5,3,4,6,6,3,15,9,11,3,9,8,11
"60012754",0,1,2,1,3,2,1,2,4,2,1,3,3,4,7,3,2,2,4,1,0,0
